quad,month,year,stand,temp_C
4I,5,1990,7,6.111111111111111
8A,5,1990,7,3.3333333333333335
8C,5,1990,7,5
8E,5,1990,7,5
8G,5,1990,7,3.888888888888889
8I,5,1990,7,3.3333333333333335
2I,10,1990,7,7.222222222222222
2G,10,1990,7,8.333333333333334
2E,10,1990,7,7.222222222222222
2C,10,1990,7,8.333333333333334
2A,10,1990,7,7.777777777777778
4A,10,1990,7,7.222222222222222
4C,10,1990,7,7.777777777777778
4E,10,1990,7,7.222222222222222
4G,10,1990,7,8.88888888888889
4I,10,1990,7,7.777777777777778
8A,10,1990,7,8.333333333333334
8C,10,1990,7,7.777777777777778
8E,10,1990,7,7.777777777777778
8G,10,1990,7,7.222222222222222
8I,10,1990,7,7.222222222222222
2I,9,1990,7,13.333333333333334
2G,9,1990,7,11.666666666666666
2E,9,1990,7,12.222222222222221
2C,9,1990,7,13.88888888888889
2A,9,1990,7,13.88888888888889
4A,9,1990,7,11.666666666666666
4C,9,1990,7,12.777777777777779
4E,9,1990,7,13.333333333333334
4G,9,1990,7,14.444444444444445
4I,9,1990,7,12.777777777777779
8A,9,1990,7,15
8C,9,1990,7,14.444444444444445
8E,9,1990,7,12.777777777777779
8G,9,1990,7,13.88888888888889
8I,9,1990,7,12.777777777777779
0A,8,1995,7,11.11111111111111
0C,8,1995,7,9.444444444444445
0E,8,1995,7,10.555555555555555
0G,8,1995,7,11.11111111111111
0I,8,1995,7,9.444444444444445
2I,8,1995,7,9.444444444444445
2G,8,1995,7,10.555555555555555
2E,8,1995,7,11.666666666666666
2C,8,1995,7,11.666666666666666
2A,8,1995,7,11.11111111111111
4A,8,1995,7,12.222222222222221
4C,8,1995,7,11.11111111111111
4E,8,1995,7,11.666666666666666
4G,8,1995,7,10
4I,8,1995,7,12.222222222222221
6I,8,1995,7,11.666666666666666
6G,8,1995,7,12.222222222222221
6E,8,1995,7,12.777777777777779
6C,8,1995,7,12.777777777777779
6A,8,1995,7,11.11111111111111
8A,8,1995,7,10.555555555555555
8C,8,1995,7,11.11111111111111
8E,8,1995,7,11.11111111111111
8G,8,1995,7,12.222222222222221
8I,8,1995,7,12.222222222222221
0A,8,2000,8,14.444444444444445
0C,8,2000,8,15
0E,8,2000,8,13.88888888888889
0G,8,2000,8,15
0I,8,2000,8,13.88888888888889
2I,8,2000,8,14.444444444444445
2G,8,2000,8,15.555555555555555
2E,8,2000,8,15
2C,8,2000,8,15
2A,8,2000,8,13.88888888888889
4A,8,2000,8,15
4C,8,2000,8,16.11111111111111
4E,8,2000,8,17.77777777777778
4G,8,2000,8,17.77777777777778
4I,8,2000,8,15
6I,8,2000,8,16.11111111111111
6G,8,2000,8,17.22222222222222
6E,8,2000,8,17.22222222222222
6C,8,2000,8,15.555555555555555
6A,8,2000,8,12.777777777777779
8A,8,2000,8,13.88888888888889
8C,8,2000,8,16.666666666666668
8E,8,2000,8,18.333333333333332
8G,8,2000,8,18.333333333333332
8I,8,2000,8,16.11111111111111
0A,9,2001,8,16.11111111111111
0C,9,2001,8,11.666666666666666
0E,9,2001,8,11.11111111111111
0G,9,2001,8,11.666666666666666
0I,9,2001,8,12.777777777777779
2I,9,2001,8,11.666666666666666
2G,9,2001,8,11.11111111111111
2E,9,2001,8,10.555555555555555
2C,9,2001,8,10.555555555555555
2A,9,2001,8,11.11111111111111
4A,9,2001,8,12.777777777777779
4C,9,2001,8,11.666666666666666
4E,9,2001,8,11.666666666666666
4G,9,2001,8,11.666666666666666
4I,9,2001,8,11.666666666666666
6I,9,2001,8,12.222222222222221
6G,9,2001,8,11.666666666666666
6E,9,2001,8,11.666666666666666
6C,9,2001,8,12.222222222222221
6A,9,2001,8,12.777777777777779
8A,9,2001,8,11.11111111111111
8C,9,2001,8,7.777777777777778
8E,9,2001,8,8.333333333333334
8G,9,2001,8,12.777777777777779
8I,9,2001,8,12.222222222222221
0A,8,2005,8,15
0C,8,2005,8,15.555555555555555
0E,8,2005,8,17.22222222222222
0G,8,2005,8,15
0I,8,2005,8,16.11111111111111
2I,8,2005,8,15.555555555555555
2G,8,2005,8,16.11111111111111
2E,8,2005,8,16.666666666666668
2C,8,2005,8,16.666666666666668
2A,8,2005,8,18.88888888888889
4A,8,2005,8,16.11111111111111
4C,8,2005,8,16.666666666666668
4E,8,2005,8,19.444444444444443
4G,8,2005,8,17.22222222222222
4I,8,2005,8,20
6I,8,2005,8,20.555555555555557
6G,8,2005,8,16.11111111111111
6E,8,2005,8,17.22222222222222
6C,8,2005,8,18.88888888888889
6A,8,2005,8,22.22222222222222
8A,8,2005,8,19.444444444444443
8C,8,2005,8,18.333333333333332
8E,8,2005,8,17.77777777777778
8G,8,2005,8,18.333333333333332
8I,8,2005,8,18.88888888888889
0A,8,2010,8,18.88888888888889
0C,8,2010,8,16.666666666666668
0E,8,2010,8,18.88888888888889
0G,8,2010,8,15
0I,8,2010,8,13.88888888888889
2I,8,2010,8,15.555555555555555
2G,8,2010,8,16.666666666666668
2E,8,2010,8,19.444444444444443
2C,8,2010,8,15.555555555555555
2A,8,2010,8,17.22222222222222
4A,8,2010,8,21.666666666666668
4C,8,2010,8,19.444444444444443
4E,8,2010,8,17.77777777777778
4G,8,2010,8,20
4I,8,2010,8,18.88888888888889
6I,8,2010,8,21.11111111111111
6G,8,2010,8,20.555555555555557
6E,8,2010,8,18.88888888888889
6C,8,2010,8,18.333333333333332
6A,8,2010,8,17.22222222222222
8A,8,2010,8,17.77777777777778
8C,8,2010,8,21.11111111111111
8E,8,2010,8,19.444444444444443
8G,8,2010,8,17.22222222222222
8I,8,2010,8,18.88888888888889
0A,8,1981,8,13.333333333333334
0C,8,1981,8,12.222222222222221
0E,8,1981,8,12.777777777777779
0G,8,1981,8,12.777777777777779
0I,8,1981,8,12.777777777777779
2I,8,1981,8,12.777777777777779
2G,8,1981,8,13.333333333333334
2E,8,1981,8,12.777777777777779
2C,8,1981,8,12.777777777777779
2A,8,1981,8,12.222222222222221
4A,8,1981,8,13.333333333333334
4C,8,1981,8,12.777777777777779
4E,8,1981,8,12.777777777777779
4G,8,1981,8,13.333333333333334
4I,8,1981,8,12.777777777777779
6I,8,1981,8,12.777777777777779
6G,8,1981,8,13.88888888888889
6E,8,1981,8,12.222222222222221
6C,8,1981,8,12.777777777777779
6A,8,1981,8,12.777777777777779
8A,8,1981,8,13.333333333333334
8C,8,1981,8,12.777777777777779
8E,8,1981,8,12.777777777777779
8G,8,1981,8,12.222222222222221
8I,8,1981,8,11.666666666666666
0A,6,1981,8,10
0C,6,1981,8,7.222222222222222
0E,6,1981,8,7.777777777777778
0G,6,1981,8,8.88888888888889
0I,6,1981,8,10
2I,6,1981,8,11.11111111111111
2G,6,1981,8,8.88888888888889
2E,6,1981,8,10.555555555555555
2C,6,1981,8,8.88888888888889
2A,6,1981,8,10
4A,6,1981,8,10.555555555555555
4C,6,1981,8,8.88888888888889
4E,6,1981,8,11.11111111111111
4G,6,1981,8,7.777777777777778
4I,6,1981,8,11.666666666666666
6I,6,1981,8,8.333333333333334
6G,6,1981,8,7.222222222222222
6E,6,1981,8,7.777777777777778
6C,6,1981,8,10.555555555555555
6A,6,1981,8,11.666666666666666
8A,6,1981,8,3.888888888888889
8C,6,1981,8,8.333333333333334
8E,6,1981,8,12.777777777777779
8G,6,1981,8,10.555555555555555
8I,6,1981,8,14.444444444444445
0A,11,1981,8,2.7777777777777777
0C,11,1981,8,1.6666666666666667
0E,11,1981,8,1.1111111111111112
0G,11,1981,8,1.1111111111111112
0I,11,1981,8,1.1111111111111112
2I,11,1981,8,1.1111111111111112
2G,11,1981,8,0.5555555555555556
2E,11,1981,8,1.6666666666666667
2C,11,1981,8,0.5555555555555556
2A,11,1981,8,1.1111111111111112
4A,11,1981,8,1.6666666666666667
4C,11,1981,8,2.2222222222222223
4E,11,1981,8,1.6666666666666667
4G,11,1981,8,1.6666666666666667
4I,11,1981,8,1.6666666666666667
6I,11,1981,8,1.6666666666666667
6G,11,1981,8,0.5555555555555556
6E,11,1981,8,0.5555555555555556
6C,11,1981,8,0.5555555555555556
6A,11,1981,8,0.5555555555555556
8A,11,1981,8,0.5555555555555556
8C,11,1981,8,0.5555555555555556
8E,11,1981,8,1.1111111111111112
8G,11,1981,8,2.2222222222222223
8I,11,1981,8,3.3333333333333335
0A,9,1981,8,10.555555555555555
0C,9,1981,8,9.444444444444445
0E,9,1981,8,8.88888888888889
0G,9,1981,8,8.88888888888889
0I,9,1981,8,9.444444444444445
2I,9,1981,8,8.88888888888889
2G,9,1981,8,9.444444444444445
2E,9,1981,8,8.88888888888889
2C,9,1981,8,8.88888888888889
2A,9,1981,8,8.88888888888889
4A,9,1981,8,8.333333333333334
4C,9,1981,8,8.88888888888889
4E,9,1981,8,8.88888888888889
4G,9,1981,8,8.88888888888889
4I,9,1981,8,8.88888888888889
6I,9,1981,8,8.88888888888889
6G,9,1981,8,8.88888888888889
6E,9,1981,8,8.88888888888889
6C,9,1981,8,8.88888888888889
6A,9,1981,8,8.88888888888889
8A,9,1981,8,8.333333333333334
8C,9,1981,8,9.444444444444445
8E,9,1981,8,10
8G,9,1981,8,8.88888888888889
8I,9,1981,8,8.88888888888889
0A,8,1982,8,15.555555555555555
0C,8,1982,8,17.77777777777778
0E,8,1982,8,15.555555555555555
0G,8,1982,8,16.666666666666668
0I,8,1982,8,19.444444444444443
2I,8,1982,8,17.22222222222222
2G,8,1982,8,15.555555555555555
2E,8,1982,8,15.555555555555555
2C,8,1982,8,15.555555555555555
2A,8,1982,8,15.555555555555555
4A,8,1982,8,16.666666666666668
4C,8,1982,8,17.77777777777778
4E,8,1982,8,16.666666666666668
4G,8,1982,8,17.77777777777778
4I,8,1982,8,18.333333333333332
6I,8,1982,8,19.444444444444443
6G,8,1982,8,18.333333333333332
6E,8,1982,8,17.77777777777778
6C,8,1982,8,18.333333333333332
6A,8,1982,8,17.77777777777778
8A,8,1982,8,17.22222222222222
8C,8,1982,8,13.333333333333334
8E,8,1982,8,18.333333333333332
8G,8,1982,8,16.666666666666668
8I,8,1982,8,19.444444444444443
0A,7,1982,8,12.777777777777779
0C,7,1982,8,15
0E,7,1982,8,15
0G,7,1982,8,16.666666666666668
0I,7,1982,8,14.444444444444445
2I,7,1982,8,12.777777777777779
2G,7,1982,8,18.333333333333332
2E,7,1982,8,16.11111111111111
2C,7,1982,8,15
2A,7,1982,8,10.555555555555555
4A,7,1982,8,9.444444444444445
4C,7,1982,8,11.666666666666666
4E,7,1982,8,16.666666666666668
4G,7,1982,8,14.444444444444445
4I,7,1982,8,14.444444444444445
6I,7,1982,8,17.77777777777778
6G,7,1982,8,15.555555555555555
6E,7,1982,8,13.333333333333334
6C,7,1982,8,12.222222222222221
6A,7,1982,8,13.88888888888889
8A,7,1982,8,16.11111111111111
8C,7,1982,8,15.555555555555555
8E,7,1982,8,15
8G,7,1982,8,16.666666666666668
8I,7,1982,8,23.333333333333332
0A,6,1982,8,13.333333333333334
0C,6,1982,8,13.333333333333334
0E,6,1982,8,6.666666666666667
0G,6,1982,8,11.666666666666666
0I,6,1982,8,12.222222222222221
2I,6,1982,8,13.333333333333334
2G,6,1982,8,12.777777777777779
2E,6,1982,8,12.222222222222221
2C,6,1982,8,11.11111111111111
2A,6,1982,8,11.11111111111111
4A,6,1982,8,11.666666666666666
4C,6,1982,8,9.444444444444445
4E,6,1982,8,10
4G,6,1982,8,9.444444444444445
4I,6,1982,8,9.444444444444445
6I,6,1982,8,6.666666666666667
6G,6,1982,8,7.222222222222222
6E,6,1982,8,8.333333333333334
6C,6,1982,8,9.444444444444445
6A,6,1982,8,9.444444444444445
8A,6,1982,8,9.444444444444445
8C,6,1982,8,9.444444444444445
8E,6,1982,8,9.444444444444445
8G,6,1982,8,11.666666666666666
8I,6,1982,8,16.11111111111111
0A,5,1982,8,3.888888888888889
0C,5,1982,8,2.7777777777777777
0E,5,1982,8,3.888888888888889
0G,5,1982,8,3.3333333333333335
0I,5,1982,8,0.5555555555555556
2I,5,1982,8,2.7777777777777777
2G,5,1982,8,3.888888888888889
2E,5,1982,8,5
2C,5,1982,8,0.5555555555555556
2A,5,1982,8,0.5555555555555556
4A,5,1982,8,5
4C,5,1982,8,4.444444444444445
4E,5,1982,8,2.2222222222222223
4G,5,1982,8,3.3333333333333335
4I,5,1982,8,3.3333333333333335
6I,5,1982,8,5.555555555555555
6G,5,1982,8,5.555555555555555
6E,5,1982,8,2.7777777777777777
6C,5,1982,8,3.888888888888889
6A,5,1982,8,0
8A,5,1982,8,5
8C,5,1982,8,0.5555555555555556
8E,5,1982,8,3.3333333333333335
8G,5,1982,8,3.3333333333333335
8I,5,1982,8,0.5555555555555556
0A,10,1982,8,13.88888888888889
0C,10,1982,8,12.222222222222221
0E,10,1982,8,11.11111111111111
0G,10,1982,8,12.222222222222221
0I,10,1982,8,10.555555555555555
2I,10,1982,8,11.11111111111111
2G,10,1982,8,12.222222222222221
2E,10,1982,8,11.11111111111111
2C,10,1982,8,10
2A,10,1982,8,9.444444444444445
4A,10,1982,8,8.88888888888889
4C,10,1982,8,11.666666666666666
4E,10,1982,8,10
4G,10,1982,8,12.777777777777779
4I,10,1982,8,12.777777777777779
6I,10,1982,8,11.666666666666666
6G,10,1982,8,10.555555555555555
6E,10,1982,8,8.333333333333334
6C,10,1982,8,7.777777777777778
6A,10,1982,8,9.444444444444445
8A,10,1982,8,10
8C,10,1982,8,8.88888888888889
8E,10,1982,8,12.222222222222221
8G,10,1982,8,10.555555555555555
8I,10,1982,8,11.666666666666666
0A,9,1982,8,7.222222222222222
0C,9,1982,8,7.222222222222222
0E,9,1982,8,7.222222222222222
0G,9,1982,8,7.777777777777778
0I,9,1982,8,7.777777777777778
2I,9,1982,8,8.333333333333334
2G,9,1982,8,7.222222222222222
2E,9,1982,8,7.777777777777778
2C,9,1982,8,7.222222222222222
2A,9,1982,8,7.222222222222222
4A,9,1982,8,6.666666666666667
4C,9,1982,8,7.222222222222222
4E,9,1982,8,7.777777777777778
4G,9,1982,8,7.777777777777778
4I,9,1982,8,7.222222222222222
6I,9,1982,8,7.222222222222222
6G,9,1982,8,7.222222222222222
6E,9,1982,8,7.222222222222222
6C,9,1982,8,7.777777777777778
6A,9,1982,8,7.777777777777778
8A,9,1982,8,7.777777777777778
8C,9,1982,8,7.777777777777778
8E,9,1982,8,7.777777777777778
8G,9,1982,8,8.88888888888889
8I,9,1982,8,9.444444444444445
0A,8,1983,8,15
0C,8,1983,8,15
0E,8,1983,8,14.444444444444445
0G,8,1983,8,15.555555555555555
0I,8,1983,8,15
2I,8,1983,8,15.555555555555555
2G,8,1983,8,20.555555555555557
2E,8,1983,8,18.333333333333332
2C,8,1983,8,18.333333333333332
2A,8,1983,8,14.444444444444445
4A,8,1983,8,15.555555555555555
4C,8,1983,8,15.555555555555555
4E,8,1983,8,15.555555555555555
4G,8,1983,8,14.444444444444445
4I,8,1983,8,15
6I,8,1983,8,15.555555555555555
6G,8,1983,8,15.555555555555555
6E,8,1983,8,13.88888888888889
6C,8,1983,8,12.222222222222221
6A,8,1983,8,13.88888888888889
8A,8,1983,8,10.555555555555555
8C,8,1983,8,11.666666666666666
8E,8,1983,8,12.777777777777779
8G,8,1983,8,12.222222222222221
8I,8,1983,8,11.11111111111111
4C,7,1983,8,19.444444444444443
4E,7,1983,8,20.555555555555557
4G,7,1983,8,18.333333333333332
4I,7,1983,8,19.444444444444443
6I,7,1983,8,18.333333333333332
6G,7,1983,8,17.77777777777778
6E,7,1983,8,17.77777777777778
6C,7,1983,8,18.333333333333332
6A,7,1983,8,18.88888888888889
8A,7,1983,8,10
8C,7,1983,8,17.22222222222222
8E,7,1983,8,16.11111111111111
8G,7,1983,8,17.22222222222222
8I,7,1983,8,17.77777777777778
0A,6,1983,8,8.333333333333334
0C,6,1983,8,11.11111111111111
0E,6,1983,8,9.444444444444445
0G,6,1983,8,9.444444444444445
0I,6,1983,8,12.222222222222221
2I,6,1983,8,10.555555555555555
2G,6,1983,8,11.11111111111111
2E,6,1983,8,10.555555555555555
2C,6,1983,8,10.555555555555555
2A,6,1983,8,10
4A,6,1983,8,12.222222222222221
4C,6,1983,8,10.555555555555555
4E,6,1983,8,10.555555555555555
4G,6,1983,8,11.11111111111111
4I,6,1983,8,11.666666666666666
6I,6,1983,8,12.222222222222221
6G,6,1983,8,7.222222222222222
6E,6,1983,8,11.666666666666666
6C,6,1983,8,10.555555555555555
6A,6,1983,8,4.444444444444445
8A,6,1983,8,5
8C,6,1983,8,10
8E,6,1983,8,10.555555555555555
8G,6,1983,8,10
8I,6,1983,8,12.777777777777779
0A,5,1983,8,5
0C,5,1983,8,5.555555555555555
0E,5,1983,8,5.555555555555555
0G,5,1983,8,6.666666666666667
0I,5,1983,8,6.111111111111111
2I,5,1983,8,6.666666666666667
2G,5,1983,8,6.666666666666667
2E,5,1983,8,2.2222222222222223
2C,5,1983,8,3.3333333333333335
2A,5,1983,8,2.7777777777777777
4A,5,1983,8,6.666666666666667
4C,5,1983,8,7.222222222222222
4E,5,1983,8,8.333333333333334
4G,5,1983,8,5
4I,5,1983,8,7.222222222222222
6I,5,1983,8,7.222222222222222
6G,5,1983,8,5.555555555555555
6E,5,1983,8,7.222222222222222
6C,5,1983,8,7.222222222222222
6A,5,1983,8,7.222222222222222
8A,5,1983,8,6.111111111111111
8C,5,1983,8,4.444444444444445
8E,5,1983,8,7.222222222222222
8G,5,1983,8,6.111111111111111
8I,5,1983,8,3.3333333333333335
0A,10,1983,8,8.333333333333334
0C,10,1983,8,7.777777777777778
0E,10,1983,8,7.222222222222222
0G,10,1983,8,7.777777777777778
0I,10,1983,8,8.333333333333334
2I,10,1983,8,8.333333333333334
2G,10,1983,8,8.333333333333334
2E,10,1983,8,7.777777777777778
2C,10,1983,8,7.777777777777778
2A,10,1983,8,7.777777777777778
4A,10,1983,8,6.666666666666667
4C,10,1983,8,6.666666666666667
4E,10,1983,8,7.222222222222222
4G,10,1983,8,6.666666666666667
4I,10,1983,8,6.666666666666667
6I,10,1983,8,6.111111111111111
6G,10,1983,8,6.666666666666667
6E,10,1983,8,6.666666666666667
6C,10,1983,8,5.555555555555555
6A,10,1983,8,5.555555555555555
8A,10,1983,8,5.555555555555555
8C,10,1983,8,6.111111111111111
8E,10,1983,8,6.666666666666667
8G,10,1983,8,6.666666666666667
8I,10,1983,8,7.222222222222222
0A,9,1983,8,10
0C,9,1983,8,8.333333333333334
0E,9,1983,8,8.333333333333334
0G,9,1983,8,9.444444444444445
0I,9,1983,8,10
2I,9,1983,8,8.88888888888889
2G,9,1983,8,9.444444444444445
2E,9,1983,8,8.88888888888889
2C,9,1983,8,8.333333333333334
2A,9,1983,8,8.88888888888889
4A,9,1983,8,8.88888888888889
4C,9,1983,8,10
4E,9,1983,8,11.11111111111111
4G,9,1983,8,10.555555555555555
4I,9,1983,8,10.555555555555555
6I,9,1983,8,10.555555555555555
6G,9,1983,8,10.555555555555555
6E,9,1983,8,11.11111111111111
6C,9,1983,8,11.11111111111111
6A,9,1983,8,10.555555555555555
8A,9,1983,8,11.666666666666666
8C,9,1983,8,10.555555555555555
8E,9,1983,8,10.555555555555555
8G,9,1983,8,10.555555555555555
8I,9,1983,8,11.11111111111111
0A,8,1984,8,16.666666666666668
0C,8,1984,8,18.333333333333332
0E,8,1984,8,19.444444444444443
0G,8,1984,8,20
0I,8,1984,8,14.444444444444445
2I,8,1984,8,16.666666666666668
2G,8,1984,8,20.555555555555557
2E,8,1984,8,20.555555555555557
2C,8,1984,8,20.555555555555557
2A,8,1984,8,17.22222222222222
4A,8,1984,8,18.333333333333332
4C,8,1984,8,19.444444444444443
4E,8,1984,8,22.22222222222222
4G,8,1984,8,18.333333333333332
4I,8,1984,8,17.77777777777778
6I,8,1984,8,16.666666666666668
6G,8,1984,8,17.22222222222222
6E,8,1984,8,16.666666666666668
6C,8,1984,8,15.555555555555555
6A,8,1984,8,15
8A,8,1984,8,13.333333333333334
8C,8,1984,8,17.22222222222222
8E,8,1984,8,16.11111111111111
8G,8,1984,8,20
8I,8,1984,8,22.77777777777778
4A.1,8,1984,8,13.333333333333334
4C.1,8,1984,8,18.88888888888889
4E.1,8,1984,8,16.11111111111111
4G.1,8,1984,8,16.11111111111111
4I.1,8,1984,8,16.666666666666668
0A,7,1984,8,13.333333333333334
0C,7,1984,8,10
0E,7,1984,8,10
0G,7,1984,8,12.777777777777779
0I,7,1984,8,13.333333333333334
2I,7,1984,8,14.444444444444445
2G,7,1984,8,15
2E,7,1984,8,13.333333333333334
2C,7,1984,8,12.777777777777779
2A,7,1984,8,13.333333333333334
4A,7,1984,8,11.666666666666666
4C,7,1984,8,12.777777777777779
4E,7,1984,8,13.333333333333334
4G,7,1984,8,12.777777777777779
4I,7,1984,8,12.777777777777779
6I,7,1984,8,12.777777777777779
6G,7,1984,8,13.88888888888889
6E,7,1984,8,14.444444444444445
6C,7,1984,8,15
6A,7,1984,8,13.88888888888889
8A,7,1984,8,12.222222222222221
8C,7,1984,8,16.11111111111111
8E,7,1984,8,13.88888888888889
8G,7,1984,8,12.222222222222221
8I,7,1984,8,12.222222222222221
4A.1,7,1984,8,11.666666666666666
4C.1,7,1984,8,13.333333333333334
4E.1,7,1984,8,13.333333333333334
4G.1,7,1984,8,15
4I.1,7,1984,8,15
0A,6,1984,8,3.3333333333333335
0C,6,1984,8,2.2222222222222223
0E,6,1984,8,3.888888888888889
0G,6,1984,8,8.88888888888889
0I,6,1984,8,10
2I,6,1984,8,11.11111111111111
2G,6,1984,8,15
2E,6,1984,8,6.666666666666667
2C,6,1984,8,4.444444444444445
2A,6,1984,8,8.88888888888889
4A,6,1984,8,7.777777777777778
4C,6,1984,8,12.222222222222221
4E,6,1984,8,13.88888888888889
4G,6,1984,8,10.555555555555555
4I,6,1984,8,10.555555555555555
6I,6,1984,8,6.111111111111111
6G,6,1984,8,9.444444444444445
6E,6,1984,8,6.666666666666667
6C,6,1984,8,3.888888888888889
6A,6,1984,8,6.111111111111111
8A,6,1984,8,9.444444444444445
8C,6,1984,8,3.888888888888889
8E,6,1984,8,11.666666666666666
8G,6,1984,8,10.555555555555555
8I,6,1984,8,10.555555555555555
4A.1,6,1984,8,11.11111111111111
4C.1,6,1984,8,11.11111111111111
4E.1,6,1984,8,11.666666666666666
4G.1,6,1984,8,11.666666666666666
4I.1,6,1984,8,11.11111111111111
0A,5,1984,8,6.111111111111111
0C,5,1984,8,6.666666666666667
0E,5,1984,8,6.666666666666667
0G,5,1984,8,7.222222222222222
0I,5,1984,8,8.333333333333334
2I,5,1984,8,9.444444444444445
2G,5,1984,8,10
2E,5,1984,8,8.333333333333334
2C,5,1984,8,8.333333333333334
2A,5,1984,8,7.222222222222222
4A,5,1984,8,7.222222222222222
4C,5,1984,8,8.333333333333334
4E,5,1984,8,9.444444444444445
4G,5,1984,8,9.444444444444445
4I,5,1984,8,8.333333333333334
6I,5,1984,8,7.222222222222222
6G,5,1984,8,7.222222222222222
6E,5,1984,8,7.222222222222222
6C,5,1984,8,5.555555555555555
6A,5,1984,8,6.111111111111111
8A,5,1984,8,6.666666666666667
8C,5,1984,8,6.666666666666667
8E,5,1984,8,8.88888888888889
8G,5,1984,8,8.88888888888889
8I,5,1984,8,10
4A.1,5,1984,8,5
4C.1,5,1984,8,6.111111111111111
4E.1,5,1984,8,3.3333333333333335
4G.1,5,1984,8,6.666666666666667
4I.1,5,1984,8,7.222222222222222
0A,10,1984,8,7.777777777777778
0C,10,1984,8,7.222222222222222
0E,10,1984,8,6.666666666666667
0G,10,1984,8,6.666666666666667
0I,10,1984,8,7.777777777777778
2I,10,1984,8,7.777777777777778
2G,10,1984,8,8.88888888888889
2E,10,1984,8,7.777777777777778
2C,10,1984,8,7.777777777777778
2A,10,1984,8,6.111111111111111
4A,10,1984,8,8.333333333333334
4C,10,1984,8,10
4E,10,1984,8,9.444444444444445
4G,10,1984,8,10
4I,10,1984,8,10.555555555555555
6I,10,1984,8,9.444444444444445
6G,10,1984,8,9.444444444444445
6E,10,1984,8,8.88888888888889
6C,10,1984,8,8.333333333333334
6A,10,1984,8,7.222222222222222
8A,10,1984,8,6.666666666666667
8C,10,1984,8,8.333333333333334
8E,10,1984,8,8.88888888888889
8G,10,1984,8,10
8I,10,1984,8,11.666666666666666
4A.1,10,1984,8,7.222222222222222
4C.1,10,1984,8,8.88888888888889
4E.1,10,1984,8,7.777777777777778
4G.1,10,1984,8,11.666666666666666
4I.1,10,1984,8,8.88888888888889
0A,9,1984,8,10.555555555555555
0C,9,1984,8,10.555555555555555
0E,9,1984,8,10.555555555555555
0G,9,1984,8,10.555555555555555
0I,9,1984,8,10.555555555555555
2I,9,1984,8,10.555555555555555
2G,9,1984,8,11.11111111111111
2E,9,1984,8,11.11111111111111
2C,9,1984,8,10.555555555555555
2A,9,1984,8,10.555555555555555
4A,9,1984,8,10.555555555555555
4C,9,1984,8,10.555555555555555
4E,9,1984,8,10.555555555555555
4G,9,1984,8,10.555555555555555
4I,9,1984,8,10.555555555555555
6I,9,1984,8,8.88888888888889
6G,9,1984,8,8.88888888888889
6E,9,1984,8,8.88888888888889
6C,9,1984,8,8.88888888888889
6A,9,1984,8,7.222222222222222
8A,9,1984,8,7.777777777777778
8C,9,1984,8,8.88888888888889
8E,9,1984,8,9.444444444444445
8G,9,1984,8,8.333333333333334
8I,9,1984,8,8.88888888888889
4A.1,9,1984,8,7.222222222222222
4C.1,9,1984,8,8.88888888888889
4E.1,9,1984,8,8.88888888888889
4G.1,9,1984,8,8.88888888888889
4I.1,9,1984,8,8.88888888888889
0A,8,1985,8,14.444444444444445
0C,8,1985,8,13.88888888888889
0E,8,1985,8,13.88888888888889
0G,8,1985,8,15
0I,8,1985,8,15
2I,8,1985,8,15
2G,8,1985,8,15
2E,8,1985,8,15
2C,8,1985,8,15
2A,8,1985,8,15
4A,8,1985,8,13.333333333333334
4C,8,1985,8,14.444444444444445
4E,8,1985,8,15
4G,8,1985,8,13.88888888888889
4I,8,1985,8,15
6I,8,1985,8,17.77777777777778
6G,8,1985,8,20
6E,8,1985,8,18.88888888888889
6C,8,1985,8,16.11111111111111
6A,8,1985,8,17.77777777777778
8A,8,1985,8,15
8C,8,1985,8,17.77777777777778
8E,8,1985,8,18.88888888888889
8G,8,1985,8,12.222222222222221
8I,8,1985,8,15.555555555555555
4A.1,8,1985,8,16.666666666666668
